10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,3,1,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,2,0,0,0,3,3,2,3,0,2,1,3,0,4,4,0,0,0,4,2,7,6,8,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,3,0,2,0,1,1,4,4,0,3,3,4,1,3,4,1,0,2,4,2,5,6,7,2,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,7,3,0,0,1,0,2,0,3,0,3,2,3,6,0,4,6,5,7,4,6,4,4,5,7,5,11,13,7,2,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,1,0,0,0,0,0,0,2,0,6,2,0,0,1,0,4,0,5,5,1,2,5,5,1,6,12,7,7,4,8,1,4,8,12,7,11,13,8,4,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,2,0,1,3,8,4,2,0,2,2,5,1,4,6,9,6,3,4,0,4,11,10,10,6,11,1,6,10,13,9,14,17,11,3,14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,2,5,2,0,1,3,4,7,1,4,5,8,5,4,5,2,6,12,8,11,8,11,2,6,12,12,14,13,18,10,2,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,2,0,1,4,0,0,2,6,2,1,3,1,5,5,0,3,8,12,9,2,7,2,8,12,12,14,10,13,3,11,13,14,13,18,21,13,3,17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,1,0,3,8,1,1,6,0,6,6,0,6,7,13,8,6,7,4,11,16,9,11,9,14,1,14,13,16,12,20,20,13,8,17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,3,0,2,9,1,6,6,0,5,6,0,5,8,15,12,6,11,6,10,16,11,12,13,14,3,22,19,17,14,24,23,17,9,21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,6,0,4,6,0,7,6,2,6,9,16,13,7,11,9,12,18,11,9,13,14,3,23,17,16,18,29,22,18,11,20
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,1,2,3,1,8,0,5,6,1,8,7,3,5,13,19,15,7,11,10,11,19,12,13,14,15,9,26,20,18,19,31,25,20,12,24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,1,6,1,7,5,3,8,8,4,5,15,20,14,9,16,14,12,19,12,13,19,17,9,27,20,17,20,33,24,20,14,25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,2,3,0,4,0,7,3,6,5,2,7,7,6,4,16,22,20,8,16,15,11,21,14,16,22,18,10,31,26,20,20,33,26,21,17,27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,3,1,1,4,0,4,0,7,1,5,3,0,9,10,10,8,17,21,20,10,17,19,11,22,15,17,20,19,10,28,28,18,21,34,25,22,19,26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,2,0,4,6,0,4,3,8,1,4,3,0,9,8,10,8,18,21,22,11,17,20,13,26,21,21,19,22,13,32,33,21,20,38,28,24,19,29
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2,0,0,0,0,2,3,0,6,4,7,0,5,6,0,9,11,9,8,17,18,23,11,17,21,13,26,22,18,18,23,14,33,35,22,18,38,28,25,22,30
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,2,3,0,6,2,7,2,4,8,0,9,10,8,10,19,24,24,11,20,23,14,25,24,21,19,26,16,38,40,26,17,39,30,31,21,32
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,3,1,2,6,1,6,2,2,7,0,10,10,10,10,18,21,23,13,19,24,16,27,26,23,22,25,17,39,40,26,18,42,34,30,28,36
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,4,2,0,0,0,4,2,3,4,1,7,6,1,9,1,10,13,10,10,22,23,27,13,21,25,20,33,27,26,24,28,19,41,44,29,20,43,36,32,31,38
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,2,0,2,3,1,5,7,1,7,1,11,12,11,13,21,23,27,14,21,27,22,35,25,25,24,26,17,41,45,29,20,45,37,30,31,38
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,5,1,1,3,1,7,8,1,6,0,10,12,10,14,21,25,32,13,21,26,21,36,26,26,25,29,20,43,47,32,23,51,37,33,32,41
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,4,0,2,4,0,5,8,0,7,1,14,14,11,14,22,26,31,16,20,28,21,38,23,26,25,31,22,41,45,34,23,50,35,34,31,40
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,4,0,3,5,0,7,10,1,10,1,13,13,11,14,25,29,32,15,21,27,22,42,25,30,26,32,26,43,50,34,22,53,36,35,30,44
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,1,0,4,6,0,5,10,3,10,0,12,12,11,15,24,28,31,16,19,26,23,43,23,28,27,31,23,44,50,36,23,51,34,33,32,44
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,1,1,5,7,0,6,12,2,10,1,11,12,12,17,25,30,33,14,21,27,24,42,23,34,28,35,27,45,50,36,26,53,38,36,37,47
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,2,0,0,0,4,7,0,4,10,2,9,1,10,11,14,17,25,31,34,17,20,29,27,42,23,34,30,33,29,46,47,37,25,53,39,36,40,48
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,6,7,0,7,11,2,9,3,13,11,12,16,25,33,37,17,22,29,26,44,25,34,31,35,32,48,51,40,27,58,43,38,41,48
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,1,0,0,0,5,8,2,5,13,1,8,3,14,12,13,16,26,34,37,17,22,32,28,46,27,35,31,34,30,48,48,41,27,58,43,38,44,50
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,4,8,2,6,14,1,7,6,17,11,12,17,31,37,41,19,24,33,28,45,28,39,31,39,33,48,50,44,28,59,47,39,46,54
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,1,3,8,1,5,13,0,7,6,19,12,12,20,30,35,41,21,23,36,32,46,26,37,29,38,32,47,49,44,32,60,47,38,46,55
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,1,3,9,0,6,12,1,8,5,18,12,11,23,31,37,43,19,22,36,32,44,29,39,29,40,36,49,50,45,33,62,50,39,49,56
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,9,1,5,11,0,7,6,19,13,15,24,33,35,43,21,26,38,31,45,27,38,30,41,39,50,48,43,34,64,51,39,52,56
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,4,9,3,5,10,1,8,6,17,13,15,24,34,35,45,22,25,39,31,45,27,43,31,42,41,51,49,45,38,70,54,40,52,60
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,5,9,7,6,9,0,11,6,17,15,17,25,35,33,43,22,26,40,33,44,28,43,34,44,42,52,48,44,38,67,55,46,55,57
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,7,10,6,8,12,0,11,8,16,14,16,25,37,35,46,22,26,41,34,43,32,45,33,48,47,53,49,46,37,70,58,47,55,58
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,6,11,4,8,10,0,11,6,16,15,17,27,38,33,46,23,27,42,39,43,31,45,36,46,47,52,50,50,38,68,58,47,57,58
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,3,10,12,0,12,6,14,15,15,25,40,39,48,23,33,43,38,43,31,49,38,49,49,55,54,51,39,71,59,50,60,59
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,9,8,2,10,16,0,11,5,14,17,15,29,42,37,45,23,31,47,38,45,31,47,38,47,47,56,53,51,38,70,58,50,64,58
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,3,12,15,0,11,6,13,16,15,31,46,38,47,23,31,46,38,44,32,47,38,48,52,59,55,56,39,73,58,51,69,64
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,3,0,0,0,9,8,5,10,14,0,11,5,15,17,17,31,45,37,47,22,33,47,40,49,33,44,41,49,51,58,55,57,40,74,57,50,71,63
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,11,6,4,11,15,0,10,4,16,16,18,32,49,39,50,22,33,45,40,47,36,46,43,51,53,63,57,60,42,76,59,54,75,65
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,3,0,0,2,11,7,3,10,14,2,11,6,16,17,17,32,52,38,49,21,34,46,40,47,34,43,44,49,54,63,58,63,40,76,56,52,79,67
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,3,0,0,0,10,6,5,11,14,2,14,9,17,16,18,31,53,41,49,21,34,49,42,48,37,46,44,53,55,65,60,64,44,81,59,55,80,73
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,2,1,1,0,0,5,8,9,5,9,14,3,13,9,18,16,21,35,55,40,48,21,34,51,43,48,37,45,45,51,53,67,61,66,46,79,59,55,85,72
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,0,1,0,0,4,0,1,3,7,8,4,10,14,3,16,13,16,16,20,36,55,42,49,23,34,52,44,47,39,45,47,52,56,69,61,66,46,84,64,58,85,77
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,3,0,3,2,0,2,5,6,8,2,7,15,2,14,11,15,16,23,37,55,42,49,23,34,54,44,50,39,44,45,51,56,70,61,64,45,85,63,59,88,76
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2,1,0,2,2,0,3,5,7,9,2,8,14,2,14,14,13,15,22,37,56,43,54,22,33,54,43,52,43,45,45,51,58,74,63,70,47,88,67,60,88,78
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,3,0,3,0,0,2,5,6,9,2,5,15,3,13,13,13,15,25,38,55,43,51,22,33,57,44,54,42,44,44,48,57,73,61,68,47,89,67,58,92,78
0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,3,3,1,1,1,0,3,3,7,7,1,6,14,2,13,13,11,17,27,38,56,45,54,22,36,56,48,55,47,48,45,49,63,74,62,71,48,90,72,59,94,80
0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,4,1,0,1,0,4,5,7,9,0,4,12,1,11,16,13,17,28,41,55,44,55,23,36,57,48,58,46,48,46,49,63,76,62,71,46,91,72,62,93,78
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,3,4,2,0,1,3,5,5,7,9,0,6,12,1,11,18,16,19,28,40,56,45,57,21,38,57,47,56,49,50,48,52,69,77,64,76,46,94,74,64,94,80
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,3,3,1,1,1,1,4,5,6,9,0,7,12,1,10,16,17,19,28,40,56,45,57,23,38,57,47,57,48,48,47,51,68,79,67,76,47,91,73,64,95,78
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,1,5,0,1,1,4,4,5,11,0,8,13,3,10,15,16,18,27,38,59,46,61,25,38,57,48,57,50,50,50,55,70,81,71,78,49,92,76,65,95,82
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,1,4,0,0,1,3,4,3,13,0,6,14,1,10,15,17,19,28,39,58,45,61,25,37,57,47,59,49,49,53,55,68,81,71,78,50,92,77,64,97,85
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,4,0,0,0,1,4,3,13,0,8,16,0,11,15,18,19,29,38,58,48,62,26,36,59,47,62,50,50,55,58,73,82,73,78,53,93,79,68,96,86
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,1,0,0,0,5,3,13,0,8,15,0,11,14,17,19,32,37,57,47,60,27,37,63,47,65,51,50,55,59,72,82,72,78,52,90,76,67,96,85
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,2,0,0,2,3,3,11,0,11,14,4,11,14,17,17,32,37,58,47,62,26,36,62,45,64,52,51,56,62,75,84,77,81,54,92,78,71,99,87
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,5,3,3,0,0,1,6,1,11,0,9,14,4,9,13,16,17,36,39,58,46,61,25,36,63,45,65,53,49,57,61,76,83,75,81,56,90,78,71,98,88
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,4,5,3,1,0,2,6,1,10,0,11,14,3,12,14,16,17,36,41,57,47,62,27,37,64,46,65,57,50,59,61,80,85,77,81,63,93,81,75,100,93
