10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,2,4,4,0,0,3,7,0,9,0,9,15,3,14,14,15,17,36,43,55,48,61,28,36,68,45,66,58,49,61,65,82,85,77,80,66,91,83,74,101,93
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,6,5,1,0,4,4,0,11,0,11,14,1,14,14,14,15,35,44,55,51,62,26,37,66,45,65,61,49,61,69,82,88,80,82,67,93,83,78,101,93
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,6,0,0,6,4,0,13,0,10,13,4,14,13,16,17,37,44,53,48,60,28,40,69,48,70,61,49,59,70,79,88,79,83,66,92,81,81,101,90
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,5,0,0,6,3,0,13,0,13,14,5,14,14,17,18,37,45,54,48,62,29,46,67,47,70,63,49,64,71,83,88,81,87,66,95,84,85,102,94
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,4,4,0,0,7,6,0,14,1,15,13,6,12,13,16,18,38,47,52,47,60,31,47,69,49,69,61,49,63,72,81,89,80,87,66,96,88,84,103,97
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,2,0,0,6,5,0,13,2,16,14,6,13,15,14,21,37,47,55,49,62,32,47,69,47,70,61,51,63,75,83,93,80,87,69,97,88,84,104,99
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,6,9,0,13,3,16,13,8,12,15,14,22,38,48,56,48,65,32,49,68,47,71,60,52,63,75,85,91,79,87,74,96,87,82,106,98
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,2,0,0,0,4,7,0,11,3,18,14,7,13,16,15,21,37,46,56,48,68,32,49,69,47,73,63,53,63,78,87,92,82,87,76,100,89,84,105,100
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,2,0,0,0,7,8,0,12,4,15,13,8,14,14,15,22,38,46,54,45,66,33,47,73,46,74,63,53,62,76,87,90,81,85,74,98,90,84,108,101
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,6,6,0,12,3,16,13,7,16,15,14,22,38,48,53,45,68,33,47,73,44,73,66,53,61,78,90,95,86,88,77,101,91,87,109,103
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,7,7,2,15,4,14,13,8,17,14,14,22,39,50,55,42,68,33,46,72,45,72,63,53,63,78,90,95,83,89,78,99,93,86,111,105
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6,6,0,14,4,15,12,8,19,15,17,20,37,50,60,43,71,32,46,73,49,72,66,56,64,79,93,98,84,90,79,103,94,90,112,109
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,7,1,16,4,13,12,10,20,14,21,20,38,50,61,43,69,35,48,73,50,74,66,54,64,77,92,98,81,91,78,100,93,90,113,107
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,5,5,1,15,5,15,13,10,25,21,20,19,37,48,63,44,69,38,49,75,48,72,69,58,67,79,94,100,84,91,79,101,95,93,114,108
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,4,8,1,19,7,14,13,10,25,20,23,20,40,52,65,44,68,41,48,77,50,73,69,56,65,80,92,100,85,92,78,101,96,96,115,110
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,5,6,0,18,6,14,12,11,25,22,25,20,38,52,65,46,68,40,47,78,49,72,70,61,65,81,96,102,88,95,80,106,98,97,115,113
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,1,1,0,0,0,5,7,0,19,7,11,10,11,25,22,26,22,37,52,64,44,69,42,48,78,50,74,68,60,67,78,95,102,87,95,79,106,97,100,116,112
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,2,6,7,1,17,7,14,11,11,25,23,25,24,39,50,65,49,70,41,50,77,50,73,68,61,69,78,99,104,90,96,82,108,99,103,116,116
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,3,0,0,2,6,8,1,19,8,11,10,10,25,22,26,25,40,49,66,48,68,42,51,76,50,75,68,61,71,75,97,105,91,97,87,107,100,102,118,115
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,3,6,8,1,18,9,16,11,10,25,22,27,26,40,47,68,49,71,42,52,74,51,75,68,61,73,79,100,106,93,101,87,109,104,104,118,122
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,0,0,2,7,8,2,18,9,14,10,10,24,22,27,25,42,50,66,46,71,43,53,74,54,74,67,61,76,78,103,103,93,99,86,109,102,104,120,121
0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,1,0,0,3,7,6,3,16,7,14,13,10,24,23,27,26,42,51,66,47,75,46,55,73,54,75,71,63,75,81,104,108,95,99,86,111,107,106,120,126
0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,2,1,2,0,5,7,7,3,18,9,14,15,10,23,21,27,26,43,51,64,48,74,46,53,74,55,75,70,60,76,81,101,105,94,98,85,110,106,104,125,126
0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,3,0,5,9,6,2,17,9,16,14,8,27,24,28,27,44,52,64,52,76,47,54,75,56,75,71,62,77,84,102,108,96,98,90,112,109,108,126,126
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,4,9,7,1,19,8,14,14,10,27,22,31,28,44,53,65,51,74,49,56,75,58,77,68,65,80,81,100,106,93,97,91,110,109,106,126,124
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,8,4,0,18,7,16,16,9,26,29,31,27,44,53,64,53,76,50,57,74,58,77,71,68,83,83,103,109,94,98,91,111,113,108,125,127
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,4,1,17,8,14,15,9,24,29,32,28,43,52,62,50,75,49,56,74,59,81,71,66,83,86,102,109,92,98,90,110,112,106,128,128
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,7,2,1,17,6,14,14,9,25,29,32,26,45,51,61,52,75,52,56,72,57,79,73,67,84,88,104,111,93,101,96,111,113,108,129,131
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,8,4,0,16,6,14,13,9,26,28,32,26,45,52,60,49,75,52,59,76,61,80,72,66,84,89,103,110,94,101,97,112,112,107,129,132
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,2,7,1,0,16,6,14,13,8,26,28,30,24,45,52,60,56,78,52,60,76,63,80,74,69,84,91,104,112,94,102,96,116,115,109,128,135
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,1,9,4,0,16,6,13,13,9,26,29,30,26,48,53,61,54,79,54,61,78,62,80,72,68,84,89,102,113,93,101,94,115,113,109,131,134
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,2,9,4,0,16,5,16,14,9,26,28,28,26,48,53,61,58,82,57,61,76,62,78,74,72,85,93,106,118,95,100,93,116,116,111,131,136
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,4,1,1,8,11,2,16,5,15,15,11,25,29,27,25,47,54,60,56,82,59,60,75,64,80,73,74,84,92,107,117,94,100,93,115,116,111,133,138
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,10,10,0,15,4,18,15,10,26,32,28,24,47,56,61,60,82,57,60,75,64,79,76,77,88,93,108,118,97,104,94,118,118,113,132,140
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,9,14,0,17,4,18,13,10,24,31,29,23,49,57,61,58,80,59,61,75,65,80,74,77,90,97,105,118,94,103,97,118,117,114,132,139
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,8,12,0,15,3,20,14,9,24,35,30,23,52,56,60,59,80,62,68,75,63,80,76,83,91,100,108,120,95,105,98,118,120,116,131,143
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,2,0,7,13,0,15,3,17,14,11,26,35,30,23,53,58,60,59,78,63,69,75,63,80,74,80,91,98,109,118,93,104,97,123,117,113,133,141
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,3,0,8,11,1,14,3,20,14,10,26,35,30,24,52,58,63,61,78,64,69,78,65,81,79,83,91,102,113,123,94,109,101,124,118,118,133,147
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,8,12,0,14,2,17,14,11,24,34,32,23,53,59,62,59,80,66,68,81,67,82,77,81,90,99,110,122,95,114,101,124,118,118,135,148
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,7,11,0,13,1,18,15,10,26,34,34,22,52,61,64,61,82,67,69,79,69,82,80,81,92,102,113,126,99,115,101,124,119,120,133,150
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5,2,6,12,0,14,0,17,14,11,24,34,33,25,52,66,64,61,79,69,71,79,69,84,79,83,93,102,113,127,98,117,100,127,123,120,135,151
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5,0,4,9,0,14,0,17,13,9,24,34,31,25,53,64,64,63,82,70,71,78,68,85,81,87,94,103,113,129,100,119,104,131,128,123,134,154
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5,0,6,10,0,14,0,15,11,9,23,37,30,25,52,66,63,60,80,70,70,79,70,87,81,86,94,101,111,127,99,118,108,131,129,125,137,153
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,6,9,2,12,1,17,13,9,27,38,29,23,52,64,63,62,81,72,69,77,69,90,84,88,95,103,117,131,101,117,110,134,134,127,138,156
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,7,10,1,13,2,16,13,9,26,39,29,24,52,65,65,60,82,72,67,78,72,90,84,88,94,102,118,131,103,118,108,136,132,125,138,156
0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,6,11,2,12,2,17,13,9,30,42,28,24,50,63,67,65,83,75,66,77,71,89,87,89,94,105,119,135,103,122,109,137,135,126,139,158
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,0,12,4,14,13,9,30,41,27,25,50,63,68,64,83,75,65,78,72,91,85,89,92,104,116,134,100,120,110,135,136,125,140,157
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,2,11,4,14,16,10,29,41,28,27,51,61,70,64,84,74,66,77,74,94,86,92,93,107,119,138,102,122,112,138,142,129,141,157
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,1,11,5,14,14,10,27,42,28,26,53,61,70,65,83,76,66,77,75,101,84,90,93,106,119,136,99,121,111,137,141,128,141,155
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,6,9,2,11,5,17,14,8,31,42,29,26,53,60,71,70,86,75,67,78,73,103,87,94,93,110,122,136,101,123,111,142,142,132,142,158
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,4,5,10,2,12,4,18,13,9,30,43,28,27,53,61,70,71,86,77,69,79,73,103,86,92,93,108,119,137,99,123,111,141,143,133,144,156
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,5,8,8,2,12,3,20,13,8,29,43,26,27,54,63,72,71,87,77,71,79,74,106,88,96,94,110,120,140,103,123,114,143,145,137,144,159
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,2,1,0,3,10,10,2,15,4,19,12,8,28,41,27,26,53,67,71,70,85,77,71,82,76,107,87,93,96,108,119,140,101,124,115,145,146,138,148,156
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,2,4,8,7,3,13,4,20,12,7,29,45,27,27,52,65,71,72,88,77,72,83,75,108,89,95,99,114,120,141,105,123,117,147,146,140,147,163
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2,3,9,8,1,14,4,19,12,8,27,44,28,28,52,66,71,70,88,78,72,82,75,109,88,96,100,112,121,139,104,125,117,144,148,137,147,164
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,3,3,2,8,6,2,12,4,19,12,8,29,46,28,27,53,67,72,70,88,80,71,85,75,108,88,100,99,114,123,140,107,127,116,145,149,141,148,164
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,3,3,8,8,0,14,4,16,13,11,27,45,29,28,53,67,73,67,87,79,71,86,75,111,86,99,101,114,120,139,106,126,121,144,147,142,148,166
