10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,1,2,0,18,11,16,32,12,32,41,54,53,84,86,95,94,117,96,96,130,117,128,138,160,165,173,161,200,186,182,193,183,208,233,226,251
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,6,0,4,2,0,17,10,15,32,13,34,41,54,53,86,87,94,91,114,99,94,131,118,131,135,158,163,177,159,199,187,182,191,180,208,233,225,254
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,6,2,5,2,0,18,12,19,34,11,36,42,54,54,86,88,97,93,118,97,95,129,117,130,136,161,163,181,163,201,189,182,191,183,209,237,224,257
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,5,1,5,2,0,17,10,18,36,10,34,41,57,55,87,88,97,91,118,96,96,128,120,130,134,160,164,180,160,200,188,183,192,180,207,235,226,259
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,5,0,4,1,0,16,11,24,39,8,34,42,57,55,88,88,99,91,119,98,96,128,119,130,137,160,167,181,165,201,190,185,196,180,209,237,229,260
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,1,2,4,0,4,1,1,16,11,22,40,10,35,40,59,55,90,88,98,92,118,100,95,131,119,131,135,159,167,178,167,199,187,184,197,178,208,237,228,258
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,4,2,2,17,12,23,40,9,35,39,57,55,89,89,97,92,119,99,95,130,120,130,138,161,169,179,170,201,190,183,200,183,209,237,230,260
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,1,3,0,2,3,1,17,11,23,39,11,34,38,56,54,89,88,97,94,117,99,101,131,121,131,138,160,171,179,168,200,187,184,199,182,208,236,230,260
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,3,0,1,1,1,2,1,16,13,24,38,12,36,39,56,55,89,88,99,95,119,99,101,131,124,129,141,162,172,182,169,203,190,185,199,185,212,238,232,265
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,2,1,1,1,0,15,11,22,37,11,37,41,56,61,89,88,98,97,117,99,102,130,124,130,140,160,171,182,169,200,189,185,197,185,210,238,232,266
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,1,1,14,11,23,36,9,39,41,55,61,89,86,100,97,117,101,101,131,123,131,141,161,172,183,169,204,190,186,198,187,214,240,231,268
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,1,2,0,13,9,22,35,9,39,41,55,61,91,87,101,95,114,100,101,131,126,130,139,159,171,183,167,204,190,189,199,185,213,239,231,265
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,2,0,2,12,9,25,35,11,39,42,54,61,90,86,102,96,114,102,102,132,125,133,140,159,170,184,169,207,191,194,199,185,215,239,233,266
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,1,0,4,1,1,12,7,27,33,12,39,44,57,62,89,87,101,97,112,104,102,132,126,133,139,159,170,186,167,205,190,194,201,183,213,238,233,263
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,4,0,2,10,10,32,33,12,38,44,58,60,88,86,101,100,113,102,103,130,125,132,140,160,171,188,167,205,190,198,201,185,216,239,233,265
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,2,0,0,0,5,0,0,9,9,30,35,11,37,44,57,61,90,85,100,97,112,101,103,133,126,133,137,158,171,186,167,205,188,199,200,185,216,236,233,264
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,0,0,0,4,0,0,8,12,31,37,11,38,45,56,59,89,85,103,100,113,101,104,132,124,134,137,162,172,188,169,206,188,201,201,188,222,238,232,265
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,3,2,0,7,9,31,36,12,41,44,55,60,90,86,104,100,111,100,105,133,125,135,138,162,171,187,171,205,187,200,202,186,224,237,231,262
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,6,10,32,38,11,42,44,54,63,92,85,103,102,114,100,106,134,123,136,141,162,173,189,173,207,189,200,202,189,225,238,232,263
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,5,8,30,37,11,42,45,57,63,92,84,103,101,111,102,104,135,122,137,140,160,171,188,172,205,188,200,204,189,223,240,232,260
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,3,1,0,4,9,31,36,9,41,44,58,63,91,84,105,101,112,101,103,136,124,136,141,162,173,191,176,206,189,199,204,191,227,241,230,262
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,3,2,0,5,6,29,36,8,39,44,58,64,91,83,103,98,109,101,101,138,126,137,139,160,171,190,174,204,188,197,204,190,227,243,232,264
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,4,4,4,0,0,6,9,31,38,6,40,44,58,62,91,82,102,103,109,101,101,138,126,135,141,161,171,193,176,204,189,198,204,192,229,243,232,265
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,2,3,4,4,1,1,9,8,31,37,5,38,44,57,62,90,82,102,101,109,102,100,139,129,135,139,160,171,191,176,201,190,197,203,190,231,242,234,264
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,4,7,5,0,3,8,11,34,37,4,38,46,57,62,90,81,101,102,109,101,99,139,130,133,139,161,173,193,177,203,194,199,207,192,232,244,234,267
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,6,5,0,2,7,10,34,36,5,37,45,58,64,91,80,99,100,106,102,98,138,133,134,139,161,173,191,177,202,193,198,208,190,231,243,235,268
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,3,7,6,2,2,5,15,35,36,7,37,48,56,63,92,79,99,101,109,101,99,139,134,135,141,162,173,195,177,203,193,197,207,191,232,247,236,269
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,8,4,3,2,6,13,35,37,7,36,46,56,64,91,79,98,100,106,102,101,138,134,136,141,162,174,193,176,200,193,197,206,190,231,247,241,268
0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,9,5,1,1,4,15,37,38,7,37,47,54,62,90,78,98,100,107,101,102,138,135,136,143,163,174,196,177,200,193,197,206,190,233,251,242,268
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,12,4,1,2,8,15,34,39,6,36,45,54,63,90,79,96,101,105,101,101,142,137,136,143,161,175,195,176,197,194,196,206,188,233,251,246,267
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,1,0,0,10,5,1,0,9,15,35,39,6,39,46,55,63,89,79,96,101,108,99,103,143,135,135,144,161,175,195,176,198,198,197,207,189,237,251,249,268
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,11,5,1,0,8,12,33,39,7,39,47,54,64,89,82,95,99,107,99,101,143,137,136,143,160,173,193,174,196,197,196,206,187,236,249,249,265
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,9,5,0,0,12,13,35,39,8,38,47,56,64,89,80,94,101,108,101,101,143,138,137,145,161,173,195,175,198,198,196,206,187,240,252,249,269
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,10,5,2,1,13,10,32,37,7,37,47,56,64,89,80,96,100,107,100,102,143,140,137,144,160,172,193,173,200,195,196,206,186,239,252,251,267
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,9,5,2,0,13,14,34,37,6,37,47,55,62,87,82,95,100,109,98,105,144,140,137,146,161,175,196,175,202,196,197,208,187,240,255,250,269
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,10,4,3,3,13,13,32,36,6,36,47,55,65,87,84,95,98,107,98,104,143,139,137,143,161,176,197,172,200,193,197,209,188,239,255,250,267
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,13,6,1,2,13,13,34,37,5,37,47,55,65,86,82,96,99,113,100,104,141,139,135,147,163,180,200,175,201,197,197,214,189,242,259,250,267
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,3,2,16,13,32,35,6,36,46,55,65,86,83,96,97,114,100,103,141,141,136,147,163,181,199,172,201,195,196,215,188,241,257,252,268
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,6,4,0,14,15,34,36,5,35,49,54,69,84,82,96,97,114,98,106,139,140,135,149,167,181,201,174,203,197,195,215,192,241,259,250,269
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,14,6,3,0,15,13,36,35,6,33,49,56,70,84,83,95,94,113,100,104,139,142,136,149,164,179,198,171,203,197,194,215,193,239,258,250,270
0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,16,5,2,0,15,13,37,34,7,37,49,55,69,83,82,95,95,114,99,104,140,141,135,151,165,180,202,173,204,197,193,216,197,240,263,251,272
0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,15,5,2,0,15,12,37,33,7,36,50,55,68,82,84,95,92,112,98,104,142,140,134,149,164,179,200,170,204,200,194,216,195,237,262,253,269
0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,14,5,0,2,13,13,38,33,6,35,51,54,68,83,82,96,94,112,100,105,142,139,133,150,166,179,201,170,209,203,197,216,197,237,263,253,269
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,15,6,0,1,13,10,36,32,6,34,50,54,67,83,83,97,92,111,99,106,145,138,134,150,165,177,201,167,208,200,196,219,199,235,261,254,267
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,1,14,5,1,0,12,10,36,32,5,36,49,55,67,82,82,96,95,111,100,107,144,138,134,151,167,178,202,168,211,201,197,221,201,235,262,254,269
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,13,5,0,0,11,8,34,34,7,36,49,55,68,83,83,97,96,109,100,106,144,139,134,149,165,176,200,166,210,200,197,219,202,232,263,255,267
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,0,0,10,11,35,33,8,35,49,54,68,83,83,98,97,109,100,111,143,140,135,150,168,176,201,168,214,203,200,220,205,233,263,254,268
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,8,0,0,9,12,33,33,12,33,47,55,69,83,83,98,95,107,103,111,145,140,136,149,165,175,201,166,214,204,201,221,206,232,261,253,265
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,2,12,8,0,3,7,14,34,33,12,34,49,55,67,82,84,98,96,110,103,112,143,143,135,150,165,176,204,168,216,205,201,223,208,233,263,252,266
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,1,1,11,6,0,4,10,11,33,36,12,35,51,57,68,81,85,98,95,109,102,112,143,147,135,147,165,175,204,167,217,205,201,225,207,234,262,252,264
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,9,9,2,4,12,12,35,37,12,37,51,55,66,81,85,98,97,114,102,114,142,146,136,149,167,176,205,168,219,207,201,229,209,237,267,255,264
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,1,1,8,9,0,4,12,9,32,37,12,35,50,55,66,82,86,96,94,114,102,115,142,146,139,147,168,176,206,168,218,206,201,229,207,237,264,256,262
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,6,11,0,6,11,10,34,39,10,36,51,53,66,85,84,98,94,120,104,116,142,145,139,151,169,178,209,168,218,209,202,232,207,241,267,257,265
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,11,0,5,11,11,35,41,9,37,52,55,67,85,84,96,94,118,104,116,144,148,139,149,167,176,208,166,219,206,204,231,205,240,266,257,263
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,5,12,0,8,10,12,37,41,7,39,52,55,68,84,83,98,95,118,102,116,144,146,138,154,167,176,209,168,219,208,205,230,209,241,267,257,265
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,2,0,0,0,8,11,1,9,10,10,37,39,8,39,51,55,67,85,84,98,92,117,103,114,148,147,139,153,166,178,209,169,217,206,203,229,207,238,264,258,264
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,2,0,0,7,11,1,11,9,11,38,38,7,39,52,57,68,84,85,101,95,117,102,113,149,146,138,154,168,177,209,171,217,206,203,231,210,239,264,258,267
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,4,0,1,0,0,11,11,0,9,12,11,36,36,7,39,53,57,70,85,86,99,94,118,101,113,150,145,140,152,166,176,207,168,216,205,202,231,207,238,265,260,266
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,3,2,0,10,11,2,9,10,13,37,37,7,41,53,56,72,84,86,98,94,119,99,116,148,143,140,158,167,176,208,168,218,211,203,232,212,241,267,258,268
0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,2,0,1,0,0,9,10,2,8,11,15,39,36,7,41,53,58,75,85,85,100,92,117,104,115,149,144,144,156,165,176,207,165,216,212,201,235,212,239,269,260,266
0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,2,0,0,2,0,0,9,10,3,9,10,17,41,35,7,42,53,59,74,85,86,101,95,119,103,116,148,145,143,156,166,176,210,170,218,214,200,234,217,240,270,258,270
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,9,8,3,6,12,15,38,34,8,42,53,60,75,85,87,100,94,117,103,119,149,146,146,155,164,175,209,167,215,212,199,234,214,237,268,259,270
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,9,7,2,7,10,16,38,35,7,42,53,59,74,83,85,100,96,119,104,119,147,146,147,157,168,175,210,167,217,215,202,236,216,237,269,259,274
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,7,4,5,9,14,36,34,6,44,53,60,76,84,88,99,94,118,108,119,149,148,147,154,166,173,211,165,218,214,202,236,214,235,269,259,274
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,6,2,5,9,17,38,33,10,45,54,60,74,84,86,102,96,119,106,121,149,148,146,154,170,172,212,167,219,216,202,235,215,238,271,258,277
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,4,2,4,8,17,36,35,11,46,52,59,75,84,87,100,94,117,106,120,151,148,145,152,168,173,210,166,217,217,201,235,218,236,269,260,275
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,10,3,1,5,9,19,36,37,10,45,53,62,76,83,88,102,95,117,105,120,149,149,145,153,168,174,212,167,217,219,205,235,220,239,269,262,276
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,10,4,2,2,9,19,33,35,11,44,53,62,75,83,89,101,95,117,107,120,149,149,149,152,169,173,211,165,215,217,205,233,220,237,268,261,275
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,9,5,1,2,8,20,36,34,12,45,55,60,74,82,87,101,97,118,108,123,147,148,147,153,172,174,213,165,215,217,206,232,221,239,269,261,276
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,9,4,1,0,9,20,34,33,12,44,54,61,75,82,90,103,95,118,109,123,147,148,149,151,172,172,210,165,217,218,206,232,222,241,269,261,274
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,7,5,3,1,7,20,36,34,11,45,56,61,76,82,92,103,98,118,108,124,146,146,148,153,173,172,212,170,220,220,206,233,223,243,271,260,274
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,8,4,4,0,7,17,35,34,16,43,56,62,78,83,91,103,96,115,110,125,145,145,150,152,172,172,211,170,221,217,205,233,222,241,272,261,276
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,6,4,3,0,5,18,36,35,16,43,55,61,79,81,91,103,98,119,112,124,147,143,150,155,174,174,211,173,223,218,207,233,225,244,272,261,278
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,2,6,3,4,0,4,16,35,35,16,43,54,62,78,81,91,101,99,119,112,123,148,143,152,155,171,172,211,171,222,215,207,233,225,244,271,261,276
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,8,3,4,1,3,17,38,38,15,44,54,60,79,81,90,104,101,120,115,122,147,142,153,156,173,172,211,173,222,216,208,237,227,247,272,262,277
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,11,1,3,0,2,17,38,38,14,44,52,60,82,81,92,104,100,119,115,121,147,142,155,153,172,172,209,171,221,214,208,237,226,245,270,262,275
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,0,0,11,2,1,0,1,19,39,38,14,43,53,61,81,79,93,103,102,123,115,121,148,142,153,155,173,171,211,173,222,216,208,238,227,245,273,263,278
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,0,1,10,1,1,0,0,18,36,38,13,42,52,60,82,78,94,102,101,122,115,126,150,142,155,154,173,172,208,171,222,214,208,236,224,245,272,263,276
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,1,9,1,2,0,0,19,37,38,12,42,53,60,82,78,93,103,101,123,115,126,149,144,157,156,173,174,209,171,222,218,209,235,227,248,273,264,278
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,11,0,2,0,0,16,34,36,12,41,53,59,84,79,94,103,99,121,115,124,151,146,157,156,172,176,206,171,220,218,207,234,228,248,271,267,276
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,2,0,0,10,1,2,2,0,18,36,38,10,41,52,58,82,79,93,105,100,122,113,127,150,146,156,160,174,175,207,171,222,220,209,236,232,250,272,265,277
0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,4,0,0,0,10,1,3,3,1,16,35,36,13,41,51,58,82,78,94,105,97,121,112,126,153,146,156,157,172,174,204,169,220,219,208,235,231,251,270,266,274
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,11,1,2,3,1,18,36,38,12,45,52,59,82,77,96,104,98,122,111,127,152,145,156,162,174,174,204,170,222,220,208,235,232,253,271,266,275
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,11,2,2,4,4,16,34,37,13,47,51,60,82,77,96,104,97,120,111,126,155,144,155,160,173,173,203,170,221,219,206,236,230,253,271,266,274
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,10,2,2,5,4,18,37,37,13,47,51,59,80,76,95,106,97,120,111,129,157,143,156,164,173,173,208,171,221,220,205,236,232,256,275,265,276
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,2,2,4,6,17,35,36,13,46,49,60,79,76,95,105,95,119,111,131,158,144,155,161,171,172,207,170,220,218,206,234,231,254,273,264,276
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,3,0,4,6,18,35,38,12,45,52,60,78,74,94,105,95,123,114,131,157,144,155,161,173,175,208,171,221,221,205,235,232,254,276,265,277
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,2,0,4,7,15,33,37,14,44,50,61,79,77,95,104,93,121,115,129,156,146,154,162,173,174,205,170,220,219,207,234,232,253,273,265,275
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,7,0,0,4,7,18,37,36,12,44,49,60,79,76,95,106,93,123,116,130,158,144,152,165,177,175,206,170,221,220,206,234,234,255,273,264,278
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,8,0,0,5,8,15,35,37,11,42,52,62,80,77,97,104,92,122,118,128,157,144,153,163,175,176,206,169,219,218,208,233,231,253,273,267,276
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0,0,4,8,15,36,37,10,42,53,62,79,77,97,106,94,122,117,128,155,146,151,164,176,178,207,171,219,221,208,232,232,259,276,267,278
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,1,7,0,0,3,8,15,35,37,11,41,53,62,80,78,96,104,91,119,120,127,156,146,150,164,174,178,205,169,218,219,208,232,232,260,275,268,277
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,3,9,19,36,38,10,41,55,62,79,79,94,109,93,121,121,127,156,146,148,165,175,178,205,169,219,220,209,234,234,262,279,269,279
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,2,1,4,9,19,34,36,9,41,54,63,81,83,94,110,92,120,120,128,157,145,149,163,172,180,203,169,217,219,207,232,233,262,279,269,278
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,1,4,9,20,35,36,10,44,54,62,80,84,92,112,93,121,123,130,158,144,149,164,176,180,207,171,219,220,209,233,235,266,283,268,282
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,2,0,6,9,17,34,36,10,45,52,66,81,84,94,111,92,118,124,130,158,144,148,164,174,178,206,168,217,217,208,235,233,265,282,270,281
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,3,0,5,8,20,37,36,9,46,56,65,82,83,93,111,95,122,125,130,158,145,149,164,177,181,208,170,219,218,208,235,235,269,287,269,284
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,0,0,0,7,2,0,5,8,18,34,36,9,46,58,65,82,85,94,109,93,120,124,129,157,147,151,162,174,179,205,169,217,215,206,234,233,268,285,270,283
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,1,0,4,0,7,1,0,5,6,21,38,36,8,47,59,66,80,83,95,111,94,124,123,133,156,147,153,165,175,183,206,170,218,216,207,233,234,269,288,268,284
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,3,0,7,1,0,6,6,20,40,38,8,47,60,65,80,83,95,112,93,123,123,133,156,150,154,162,174,183,204,169,217,217,207,233,233,269,286,267,282
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,5,2,0,5,5,21,42,38,7,48,61,65,78,82,94,112,94,125,121,136,156,149,154,165,175,184,206,172,219,218,206,233,234,270,287,267,284
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5,1,1,5,5,20,39,36,9,48,60,68,81,85,97,111,95,123,120,136,157,149,157,163,172,183,209,170,217,217,206,232,234,270,285,267,281
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,1,0,8,1,0,4,4,23,39,37,7,50,61,66,80,86,97,111,97,125,120,136,159,147,155,164,173,183,210,170,217,218,206,232,236,274,285,267,283
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,9,0,3,4,3,21,38,36,8,48,61,65,82,88,100,109,97,123,122,136,161,147,155,162,171,182,211,168,214,215,208,232,234,274,283,268,282
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,8,2,3,2,5,22,39,35,6,50,64,65,83,88,101,112,97,124,120,137,160,148,156,164,172,183,211,171,218,216,210,233,242,277,283,269,287
