10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,8,3,26,1,17,41,26,25,65,75,59,82,90,84,99,97,140,127,133,154,172,166,206,169,180,200,200,236,220,233,249,247,275,300,296,305
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,6,3,25,0,18,44,28,26,64,76,59,81,89,86,98,97,140,127,133,155,172,167,206,170,180,203,201,237,221,234,249,250,276,304,297,309
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,2,3,2,7,3,26,1,15,44,27,27,62,79,59,82,88,85,97,96,138,127,132,154,172,166,204,169,178,202,198,234,221,233,248,249,276,303,300,308
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,2,1,8,3,25,0,18,45,27,29,62,79,61,82,88,83,97,98,141,127,131,152,171,164,205,173,177,204,202,236,222,235,251,249,277,306,300,310
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,2,0,0,7,1,8,4,25,0,16,43,25,28,63,78,60,81,88,83,97,97,139,130,130,155,172,163,204,171,176,201,202,236,220,234,251,246,276,306,300,309
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,0,6,3,26,0,17,44,25,28,64,79,58,79,86,84,97,98,140,129,131,156,173,162,206,175,177,202,204,237,222,235,255,247,276,309,298,310
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3,0,0,7,0,8,4,27,5,15,47,23,26,63,78,58,80,87,84,97,99,139,128,131,156,172,166,204,172,175,201,201,237,221,236,256,247,276,306,300,311
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,5,0,8,4,27,5,15,49,23,28,63,83,58,79,86,85,98,101,141,128,131,155,172,165,207,174,174,205,204,239,222,239,259,249,276,306,299,313
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,8,4,11,3,31,4,12,48,22,27,62,83,58,80,85,87,99,99,139,132,130,155,172,166,206,173,175,202,201,239,220,240,257,247,274,306,301,311
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,3,11,2,30,4,13,52,21,27,64,82,58,81,83,86,101,101,139,130,130,154,171,167,209,176,177,204,202,240,222,239,257,251,274,307,301,313
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,14,3,29,4,10,50,19,27,66,83,58,81,84,86,100,103,137,130,129,154,170,167,209,173,179,203,199,237,222,239,257,249,272,305,301,310
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,13,2,29,7,13,50,20,28,68,85,58,80,84,88,100,104,139,131,132,154,168,167,209,174,179,203,206,238,224,241,257,249,274,306,302,311
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5,2,14,1,30,7,12,47,21,29,67,84,59,80,87,87,98,102,138,130,133,154,169,167,207,173,180,200,204,235,222,244,258,246,272,306,304,308
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,11,0,31,7,14,49,22,30,68,85,58,78,86,85,99,103,139,132,133,154,169,166,207,173,183,202,204,237,223,243,257,246,276,307,306,310
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,2,13,1,31,8,12,49,22,28,68,83,58,77,85,85,100,101,136,134,132,154,169,166,205,170,183,201,204,235,222,242,257,246,273,306,306,309
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,11,0,29,7,13,51,23,28,70,83,57,77,84,86,99,103,138,134,135,153,167,165,206,173,184,204,205,235,222,243,258,246,273,309,305,311
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,11,0,30,6,14,49,22,27,69,83,58,77,83,85,100,101,136,133,137,155,167,164,206,171,185,206,204,232,221,241,257,246,270,306,306,310
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,2,8,0,30,4,15,51,22,29,68,82,59,75,81,84,100,105,140,132,136,155,166,162,209,172,185,207,206,234,224,243,257,247,273,306,305,312
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,4,1,8,0,31,6,13,48,20,30,69,82,59,76,82,84,98,102,138,131,135,155,169,161,207,171,185,205,204,234,225,243,257,244,271,304,308,310
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,6,0,29,5,15,50,22,31,69,83,59,75,81,83,98,102,142,132,135,156,171,159,208,171,185,206,206,234,228,245,258,244,272,304,310,311
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,5,7,0,29,4,14,50,20,30,71,82,61,75,80,84,100,101,141,132,135,157,172,161,206,169,184,209,203,234,225,245,257,243,271,302,310,310
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6,3,5,0,28,2,16,54,24,29,71,82,62,75,80,82,102,103,144,131,134,156,175,162,207,170,185,212,205,234,227,245,259,244,274,305,308,312
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,5,6,6,0,27,4,15,51,23,28,69,81,64,78,80,81,100,102,142,131,132,157,177,163,204,169,183,211,203,232,226,245,257,243,272,305,307,311
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,1,3,5,7,0,26,3,18,54,24,29,69,82,62,77,81,81,101,102,143,131,133,155,176,162,208,173,185,211,205,234,226,245,256,243,273,306,306,315
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,3,5,8,1,29,5,15,53,23,29,67,80,62,79,83,82,102,100,140,132,134,155,175,165,205,173,186,209,205,232,223,243,255,240,273,304,306,318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,3,3,4,5,0,27,7,17,54,23,28,67,81,64,77,84,82,105,101,141,131,133,155,174,163,206,174,188,209,205,234,226,244,254,240,273,306,305,319
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,4,6,1,27,8,14,55,25,27,67,82,63,77,84,82,105,100,139,131,131,157,177,164,203,171,186,207,205,234,223,243,254,239,271,303,305,318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,2,5,0,25,7,15,58,24,27,69,82,61,76,84,80,107,103,139,130,132,156,176,165,203,172,187,207,207,234,225,245,253,242,272,306,305,319
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,7,5,7,0,26,9,12,55,22,25,70,82,60,77,88,81,109,100,137,132,131,156,179,165,202,170,186,205,204,232,222,246,252,240,271,304,308,317
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,6,4,6,0,25,8,16,57,24,24,73,82,58,76,86,80,111,100,140,131,133,156,180,163,202,173,186,209,205,234,223,246,252,242,273,304,306,318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,7,6,3,9,0,25,8,14,56,22,24,72,81,57,75,86,81,111,98,138,130,131,159,179,166,200,171,187,207,203,232,221,247,250,242,271,301,305,316
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,5,10,2,10,0,24,6,16,56,25,25,73,80,55,74,84,81,112,98,139,130,130,160,178,164,200,175,188,209,204,234,223,246,251,244,272,302,304,317
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,11,1,11,0,24,6,13,53,25,27,72,81,57,74,83,81,112,96,139,130,132,161,179,166,199,173,188,207,204,233,220,244,249,244,271,299,306,316
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,10,1,8,0,23,5,13,55,29,28,71,83,57,73,82,82,111,97,141,129,133,159,177,165,201,173,188,208,205,235,221,244,250,247,273,300,307,316
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,10,2,11,0,25,6,13,54,27,26,69,81,60,72,83,82,110,97,138,131,131,160,177,166,198,170,188,208,203,232,220,242,250,245,272,298,306,313
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,8,0,28,5,15,55,28,27,69,82,60,72,81,83,112,97,142,130,133,161,178,166,203,172,188,209,205,233,221,242,251,247,275,302,305,315
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,5,9,0,9,0,27,6,12,54,27,26,70,82,59,71,81,82,111,96,143,134,131,160,179,166,202,171,188,210,202,232,218,242,252,245,273,303,305,313
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,8,0,8,0,25,4,12,55,28,26,70,82,57,70,79,83,110,98,144,133,131,158,177,166,202,172,187,212,203,235,220,244,252,245,276,304,304,316
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,0,10,0,24,4,11,53,28,25,68,80,57,72,79,84,109,99,142,134,129,158,177,168,201,170,186,210,202,233,218,243,254,242,274,302,305,314
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,9,0,7,0,26,4,14,53,28,25,69,81,57,72,78,86,111,100,145,133,130,157,177,168,205,172,185,212,203,236,221,243,253,244,276,303,303,316
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,8,0,26,4,14,51,29,24,67,81,58,73,77,87,110,99,144,133,130,156,177,168,202,170,187,211,201,234,220,243,254,244,275,302,306,314
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6,8,2,7,1,26,4,15,54,31,28,66,82,58,72,78,86,109,100,145,133,131,155,177,168,203,173,187,211,201,234,222,243,257,246,276,305,306,316
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,9,0,25,6,14,52,29,26,64,82,58,72,79,87,107,97,143,132,131,155,179,168,203,171,187,210,202,231,219,241,255,245,274,303,305,315
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,7,6,0,8,0,25,5,16,55,29,25,64,83,58,71,78,90,106,98,144,131,132,154,181,170,206,171,188,213,205,232,220,241,254,248,276,304,304,317
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,6,2,9,7,0,9,0,26,5,13,56,28,24,63,83,59,70,78,89,107,96,142,135,130,155,181,170,203,168,191,211,204,231,220,240,254,245,274,302,305,314
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,3,7,6,0,7,0,24,7,16,57,29,25,64,82,60,71,77,87,107,96,144,133,131,155,181,173,206,169,191,214,205,231,222,239,254,248,275,304,306,315
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,6,2,7,6,0,8,0,24,10,14,55,28,24,62,80,60,71,77,89,106,94,144,133,129,156,183,175,204,168,191,212,203,228,221,238,254,247,273,302,307,312
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,5,8,6,0,6,0,25,9,14,55,29,25,61,82,58,70,80,90,107,95,145,131,128,155,182,173,205,169,190,212,204,229,222,238,253,248,274,303,306,315
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,3,8,7,0,8,0,26,8,11,52,30,24,59,80,58,70,80,89,105,93,143,133,128,155,181,173,203,170,191,209,205,228,219,238,255,245,273,301,308,313
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,5,7,5,0,7,0,25,6,13,53,29,23,59,81,56,68,79,88,105,93,145,132,130,155,179,172,203,172,192,215,207,233,220,240,254,248,274,303,307,313
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,3,6,4,0,10,0,25,6,10,50,30,22,57,79,58,70,82,88,103,91,143,135,129,158,179,171,204,171,192,213,204,233,218,241,254,248,273,302,307,312
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,6,4,0,7,0,25,6,10,52,32,23,56,79,59,68,81,87,103,92,144,134,129,159,178,170,206,173,193,214,205,233,219,241,255,248,276,302,306,314
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,4,1,7,0,26,6,9,50,33,22,55,78,59,67,81,86,103,90,143,135,127,160,178,171,203,172,192,214,203,233,218,240,256,247,273,302,307,313
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,6,4,2,4,2,26,5,10,52,32,22,55,78,57,66,80,85,102,92,146,133,126,158,176,172,203,177,193,216,203,234,219,242,257,248,275,302,310,313
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,2,5,5,1,4,0,27,4,8,52,32,21,56,77,57,67,81,84,102,92,145,135,125,159,176,171,201,178,195,215,201,232,216,241,256,246,275,301,309,310
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,4,4,0,3,1,25,3,12,54,32,22,56,77,56,65,80,84,101,95,147,135,129,158,176,170,201,180,196,216,201,232,218,242,255,248,276,302,308,312
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,4,3,0,4,0,25,3,11,54,30,21,58,75,57,65,81,83,101,94,144,136,128,158,176,169,201,178,196,215,198,230,217,241,255,245,277,299,308,313
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,2,2,1,0,1,0,25,2,12,57,31,22,57,75,57,65,81,83,101,94,147,136,129,157,175,167,202,179,196,216,200,230,219,241,256,245,280,301,308,314
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,4,1,1,1,0,25,1,9,55,30,21,56,76,57,66,82,84,101,91,145,136,131,156,175,166,199,177,197,213,199,232,217,243,254,245,280,300,310,312
0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,1,0,0,4,2,0,0,0,24,0,11,55,31,21,56,75,58,69,82,83,101,94,146,135,133,154,173,165,200,177,196,216,201,232,222,243,255,245,282,303,308,316
0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,1,1,0,0,0,3,2,3,3,0,25,0,9,54,30,21,54,74,57,69,83,84,101,92,143,136,133,155,175,167,200,174,195,214,199,231,223,243,256,244,281,300,307,315
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,2,2,2,23,0,9,55,31,22,54,75,57,69,81,84,101,93,143,136,132,155,176,167,200,176,195,215,200,231,224,245,255,245,283,301,306,317
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,2,0,22,0,9,53,29,21,55,75,56,68,81,83,100,93,142,136,130,154,176,169,199,174,194,212,198,229,224,245,254,246,283,301,308,315
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,3,2,0,21,1,11,53,30,23,54,75,55,68,80,83,101,95,143,137,129,154,176,169,201,175,193,213,202,234,224,247,253,248,284,301,307,318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,2,0,21,0,9,53,30,21,54,78,54,69,79,82,103,92,142,138,131,156,178,172,200,172,191,214,202,233,222,245,252,247,281,299,308,316
0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,1,1,2,2,20,3,9,56,29,22,55,79,53,69,78,80,107,95,142,137,132,155,177,171,203,173,192,219,205,235,223,245,252,251,283,300,306,323
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,3,2,0,3,0,21,3,6,56,27,21,56,80,53,69,80,79,106,92,139,139,131,158,177,171,201,171,191,218,204,236,221,244,251,250,281,298,307,322
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,1,0,4,1,21,3,8,57,27,23,56,79,55,69,79,79,106,93,140,137,134,159,176,172,201,173,190,219,208,238,222,244,251,251,281,300,306,325
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,4,4,0,21,1,6,55,25,23,56,78,54,71,79,80,105,90,138,137,133,160,179,172,199,173,190,218,206,236,222,245,252,251,283,300,307,323
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,6,5,1,22,3,7,58,25,23,55,77,52,71,80,79,106,94,140,137,134,160,180,171,203,176,190,219,207,237,224,245,251,253,287,300,307,326
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,8,6,1,22,1,6,57,26,22,55,76,54,72,80,80,107,92,139,138,137,160,181,170,202,174,190,218,206,236,222,246,249,250,286,299,310,323
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,7,7,0,23,1,7,58,27,24,55,77,53,72,80,78,110,93,142,136,138,158,180,168,203,176,190,221,207,238,224,247,253,251,288,300,309,324
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,1,7,7,0,23,1,7,56,25,22,53,77,54,73,82,80,110,92,140,135,139,159,180,169,201,174,190,219,205,236,224,245,253,248,286,299,310,322
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,7,8,0,22,2,9,56,25,22,52,80,55,71,84,79,109,94,142,133,141,158,181,168,204,175,191,220,208,238,226,245,254,250,287,301,310,323
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,7,8,0,22,0,7,55,28,22,50,79,54,74,84,80,108,91,141,132,140,159,180,170,206,173,190,220,206,236,223,245,254,247,284,301,309,320
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,1,20,2,11,57,30,24,50,78,52,75,83,83,108,92,145,132,140,157,178,170,208,174,190,221,208,236,223,245,254,247,287,301,307,321
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,6,0,19,3,11,56,29,24,50,76,54,74,83,85,107,90,144,133,138,158,177,173,208,171,191,221,205,234,222,245,252,244,284,299,309,319
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,7,0,17,3,11,58,32,24,51,76,54,74,84,85,109,94,146,132,137,158,178,174,210,172,190,223,207,234,222,246,251,245,287,300,307,320
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,0,18,4,13,58,33,26,49,75,55,76,86,87,109,92,144,133,136,157,178,174,211,170,189,222,205,232,219,246,249,243,284,301,308,317
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,0,16,6,14,61,34,27,49,76,53,75,85,87,110,94,144,133,136,155,178,175,213,170,191,224,208,232,220,250,253,244,284,302,307,318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,5,7,0,15,5,11,58,33,29,49,76,55,75,86,88,109,96,141,133,135,156,179,176,210,170,189,222,207,231,217,248,254,243,282,301,307,318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,3,5,0,13,4,14,60,32,29,49,76,55,76,84,88,108,96,143,131,136,154,177,175,212,171,191,222,208,234,218,250,254,245,286,302,306,319
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,3,3,5,0,14,4,11,58,32,31,51,76,57,75,83,88,106,94,142,132,135,153,178,175,209,169,190,220,208,232,218,249,253,245,285,300,306,318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,3,3,6,3,17,7,13,60,34,31,50,76,57,74,84,88,106,96,145,130,135,151,177,176,211,169,191,221,210,239,219,248,252,247,288,302,304,320
0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,3,0,5,0,4,5,5,0,18,6,12,60,33,32,49,76,59,77,84,90,105,96,142,132,133,151,178,178,210,168,194,221,208,238,217,247,251,246,291,300,303,317
0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,2,0,3,0,4,8,7,0,16,5,14,61,33,33,48,77,60,77,84,90,107,98,143,134,133,149,178,176,212,171,194,223,211,239,219,248,252,250,292,300,301,320
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,3,0,4,7,6,0,16,3,12,60,33,31,48,77,60,77,85,89,107,97,143,135,133,149,178,176,210,169,194,223,211,238,217,248,252,249,290,304,302,321
0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,2,0,5,6,6,0,15,2,14,62,35,31,49,77,58,76,85,89,109,99,144,134,133,150,179,174,212,170,194,223,213,239,218,247,256,251,291,306,304,323
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,5,8,5,0,16,2,12,61,36,31,52,80,61,78,88,91,108,97,144,136,131,150,181,173,210,168,192,221,212,240,217,246,255,251,291,306,305,321
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,7,8,8,0,16,3,14,62,37,32,52,79,59,78,87,89,111,99,146,134,134,151,180,172,211,168,191,223,212,242,218,246,256,253,293,307,303,322
0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,0,2,0,8,7,8,0,16,4,15,60,39,30,50,78,58,77,86,90,110,97,145,135,132,152,179,174,211,169,190,220,211,240,215,245,255,252,291,306,302,319
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,2,0,0,0,6,8,8,0,16,6,17,61,38,31,51,81,56,76,86,89,109,101,146,134,132,153,177,173,211,169,191,221,211,241,215,245,254,253,293,307,303,320
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,0,3,0,8,8,9,0,15,5,14,59,37,30,50,80,56,79,86,92,107,101,143,134,132,152,178,174,214,167,191,220,208,238,215,244,253,250,291,305,307,317
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,2,0,7,8,8,0,13,7,18,61,36,32,49,82,56,78,85,92,107,103,144,133,132,152,177,174,215,168,190,223,211,239,219,245,253,252,293,309,308,320
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,0,6,8,9,0,14,7,16,60,35,32,49,80,57,77,86,94,109,100,141,132,133,154,178,174,213,166,189,221,211,236,217,243,251,253,292,309,311,318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,5,0,2,4,6,7,0,13,10,17,61,37,32,48,80,55,78,86,93,112,102,142,133,132,156,176,173,215,169,188,222,211,239,219,243,251,256,293,310,313,318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,3,0,3,9,6,7,0,15,8,16,60,36,31,48,78,57,80,86,92,112,100,139,133,131,156,178,173,213,166,187,219,212,237,218,242,249,253,290,308,312,316
0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1,0,3,0,1,8,6,6,0,15,8,18,62,36,30,49,80,57,78,85,92,114,102,140,132,132,156,178,172,213,167,188,220,214,237,218,242,252,257,292,309,311,316
0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,1,8,6,7,0,14,10,19,61,35,29,49,79,56,78,84,92,114,99,139,131,132,155,181,171,211,167,188,218,211,237,217,241,253,256,291,306,312,314
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,0,0,6,4,5,0,15,11,22,64,34,29,49,79,54,79,84,91,115,100,141,130,135,156,183,170,212,170,189,219,213,237,218,242,254,261,293,307,310,316
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,8,5,5,0,16,11,20,62,32,28,51,80,57,81,87,90,114,98,139,130,136,156,185,172,212,170,188,217,213,235,215,241,253,260,291,305,313,315
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,5,0,14,13,22,65,32,28,51,79,58,81,89,91,113,99,142,130,136,156,186,172,213,174,187,219,215,239,218,243,252,261,293,305,313,316
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,6,2,13,11,21,63,32,28,52,79,59,83,91,91,113,97,143,130,137,157,185,172,211,172,188,220,215,236,220,241,253,260,293,304,313,315
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,7,3,6,0,15,12,22,64,33,30,55,79,57,85,91,90,115,98,143,129,138,156,185,171,215,172,188,221,215,236,222,243,254,261,294,304,311,318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6,2,6,0,14,10,19,61,31,28,54,79,57,85,91,90,113,97,142,133,138,155,185,171,215,172,189,221,217,237,219,243,253,260,292,303,313,317
